epoch,G_loss,D_loss,FID,KID,JSD,SSIM,PSNR,LPIPS,kimg_acu,kimg,carpeta
0.000797607,0.783224225,1.596589804,279.637096,0.803393606,0.129695737,0.109104116,5.895225164,0.794486582,0.032000002,0.032000002,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.100498506,2.206250687,1.085383984,,,,,,,4.032000065,4.032000065,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.200199392,1.897772232,0.897652654,,,,,,,8.031999588,8.031999588,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.299900289,1.778614689,0.914288223,,,,,,,12.03199959,12.03199959,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.399601186,1.579431339,0.998591282,273.8840801,0.944540442,0.167118422,0.169576923,12.85258491,0.707176149,16.03199959,16.03199959,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.499302083,1.698630936,1.00743927,,,,,,,20.03199959,20.03199959,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.599002981,1.365649629,1.087865613,,,,,,,24.03199959,24.03199959,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.698703878,1.548456359,1.059403127,,,,,,,28.03199959,28.03199959,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.798404823,1.314757256,1.115554662,169.5949275,0.692586482,0.071048118,0.221015206,14.30482207,0.573402166,32.0320015,32.0320015,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.89810572,1.135049443,1.172500885,,,,,,,36.0320015,36.0320015,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
0.997806618,1.088164157,1.226163576,,,,,,,40.0320015,40.0320015,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.097507515,0.940977831,1.256851191,,,,,,,44.0320015,44.0320015,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.197208412,0.935508859,1.287156868,155.7274273,0.421080719,0.03714199,0.232448533,13.86004662,0.48160702,48.0320015,48.0320015,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.296909309,0.928992834,1.286452109,,,,,,,52.0320015,52.0320015,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.396610207,0.88912396,1.30468361,,,,,,,56.0320015,56.0320015,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.496311104,0.88819852,1.315084167,,,,,,,60.0320015,60.0320015,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.596011906,0.843248734,1.325626053,133.3779925,0.29450612,0.062220106,0.261879458,13.33691446,0.428446412,64.03199768,64.03199768,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.695712804,0.834249258,1.340669854,,,,,,,68.03199768,68.03199768,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.795413701,0.844988708,1.336558647,,,,,,,72.03199768,72.03199768,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.895114598,0.81218008,1.339903811,,,,,,,76.03199768,76.03199768,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
1.994815496,0.805743246,1.33958722,112.2815333,0.15926305,0.044071826,0.289266768,13.03678558,0.403844506,80.03199768,80.03199768,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.094516393,0.808362684,1.346950808,,,,,,,84.03199768,84.03199768,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.19421729,0.804855085,1.346140628,,,,,,,88.03199768,88.03199768,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.293918187,0.786818471,1.348151561,,,,,,,92.03199768,92.03199768,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.393619085,0.775073697,1.35689389,106.9488809,0.100729877,0.029396618,0.307802372,12.8760389,0.393134534,96.03199768,96.03199768,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.493319982,0.77522252,1.356467558,,,,,,,100.0319977,100.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.593020879,0.778099042,1.356196557,,,,,,,104.0319977,104.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.692721777,0.767973763,1.354385372,,,,,,,108.0319977,108.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.792422674,0.76685607,1.362037834,95.12455348,0.075302639,0.02744232,0.311878066,12.81777219,0.392086923,112.0319977,112.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.892123571,0.763115032,1.358484924,,,,,,,116.0319977,116.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
2.991824469,0.769158817,1.355307807,,,,,,,120.0319977,120.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
3.091525366,0.772313009,1.353297506,,,,,,,124.0319977,124.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
3.191226263,0.772222597,1.344347328,80.04004726,0.049026465,0.029311178,0.31525302,12.81454311,0.393747747,128.0319977,128.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
3.290927161,0.766201368,1.347450369,,,,,,,132.0319977,132.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
3.390628058,0.753778685,1.356160868,,,,,,,136.0319977,136.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
3.490328955,0.749080133,1.358435344,,,,,,,140.0319977,140.0319977,00000-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6
3.491126562,0.840477228,1.356408715,80.07646445,0.048878879,0.029276621,0.315372732,12.81557014,0.393738508,140.0639977,0.032000002,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
3.590827461,0.773856219,1.346058595,,,,,,,144.0639977,4.032000065,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
3.690528347,0.774544385,1.34012782,,,,,,,148.0639973,8.031999588,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
3.790229244,0.761968573,1.348344263,,,,,,,152.0639973,12.03199959,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
3.889930141,0.770537565,1.343088811,66.75191362,0.042047634,0.026622977,0.316833063,12.86273244,0.392061621,156.0639973,16.03199959,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
3.989631039,0.761073461,1.354032298,,,,,,,160.0639973,20.03199959,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.089331936,0.750779722,1.356834121,,,,,,,164.0639973,24.03199959,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.189032833,0.761282669,1.348178892,,,,,,,168.0639973,28.03199959,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.288733778,0.754800751,1.357468032,54.74176405,0.031519404,0.028221936,0.328495561,12.80204815,0.392308086,172.0639992,32.0320015,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.388434675,0.748685106,1.361695889,,,,,,,176.0639992,36.0320015,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.488135573,0.745363748,1.363635473,,,,,,,180.0639992,40.0320015,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.58783647,0.74311095,1.366655208,,,,,,,184.0639992,44.0320015,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.687537367,0.747340884,1.364289779,46.9501779,0.032514674,0.032248552,0.339204936,12.74833716,0.392293006,188.0639992,48.0320015,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.787238265,0.745736613,1.361549713,,,,,,,192.0639992,52.0320015,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.886939162,0.738360213,1.367751447,,,,,,,196.0639992,56.0320015,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
4.986640059,0.740183752,1.367872137,,,,,,,200.0639992,60.0320015,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.086340861,0.750262986,1.362287235,41.91295058,0.030261784,0.032382779,0.341546568,12.75896553,0.391782433,204.0639954,64.03199768,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.186041759,0.739457726,1.365321059,,,,,,,208.0639954,68.03199768,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.285742656,0.735142512,1.367480886,,,,,,,212.0639954,72.03199768,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.385443553,0.733440167,1.369918118,,,,,,,216.0639954,76.03199768,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.485144451,0.729217851,1.371161771,38.55750567,0.023413268,0.028024184,0.346896939,12.74272825,0.392405927,220.0639954,80.03199768,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.584845348,0.736897941,1.371321469,,,,,,,224.0639954,84.03199768,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.684546245,0.733943461,1.369622755,,,,,,,228.0639954,88.03199768,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.784247143,0.736674667,1.369321465,,,,,,,232.0639954,92.03199768,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.88394804,0.728139481,1.369998184,35.23863014,0.020276252,0.023876365,0.353029171,12.73762151,0.392172635,236.0639954,96.03199768,00001-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.884745647,0.678684354,1.365998626,35.15245177,0.020122753,0.02355252,0.353111725,12.73926819,0.392178714,236.0959954,0.032000002,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
5.984446546,0.736054693,1.369002211,,,,,,,240.0959954,4.032000065,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.084147431,0.736711542,1.366709367,,,,,,,244.0959949,8.031999588,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.183848329,0.734607299,1.369015964,,,,,,,248.0959949,12.03199959,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.283549226,0.734248105,1.368358984,31.20475945,0.018599454,0.021468458,0.355170604,12.78289365,0.390619099,252.0959949,16.03199959,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.383250123,0.732141812,1.369584294,,,,,,,256.0959949,20.03199959,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.482951021,0.731402976,1.370981581,,,,,,,260.0959949,24.03199959,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.582651918,0.726701822,1.371747689,,,,,,,264.0959949,28.03199959,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.682352863,0.724401576,1.372351803,30.6445258,0.023525668,0.02211998,0.36047085,12.75296394,0.391414404,268.0959969,32.0320015,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.78205376,0.729819265,1.373618479,,,,,,,272.0959969,36.0320015,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.881754657,0.727250694,1.373635536,,,,,,,276.0959969,40.0320015,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
6.981455555,0.726657377,1.373205224,,,,,,,280.0959969,44.0320015,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.081156452,0.726340557,1.372937511,27.66847863,0.025794017,0.025041766,0.359967228,12.7434943,0.391213387,284.0959969,48.0320015,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.180857349,0.726770125,1.371106719,,,,,,,288.0959969,52.0320015,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.280558247,0.730876243,1.370621494,,,,,,,292.0959969,56.0320015,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.380259144,0.723639713,1.373243942,,,,,,,296.0959969,60.0320015,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.479959946,0.718474008,1.375375176,26.25658882,0.024453528,0.020418578,0.360661223,12.71658636,0.391298711,300.095993,64.03199768,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.579660844,0.723109461,1.374173332,,,,,,,304.095993,68.03199768,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.679361741,0.726149376,1.372746695,,,,,,,308.095993,72.03199768,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.779062638,0.721693563,1.373927128,,,,,,,312.095993,76.03199768,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.878763535,0.71751064,1.376511874,24.61277833,0.021756731,0.019037708,0.360048643,12.72378108,0.391512632,316.095993,80.03199768,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
7.978464433,0.719660299,1.374309882,,,,,,,320.095993,84.03199768,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.07816533,0.720019236,1.374788749,,,,,,,324.095993,88.03199768,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.177866227,0.72317014,1.372968421,,,,,,,328.095993,92.03199768,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.277567125,0.721611198,1.372833607,23.83252961,0.019712149,0.019639656,0.365818227,12.74161456,0.392033398,332.095993,96.03199768,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.377268022,0.723568034,1.37288587,,,,,,,336.095993,100.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.476968919,0.721504334,1.372821852,,,,,,,340.095993,104.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.576669817,0.724894824,1.370140989,,,,,,,344.095993,108.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.676370714,0.72266336,1.371009019,25.78953619,0.015340894,0.020796924,0.367890916,12.74275504,0.391777158,348.095993,112.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.776071611,0.723215446,1.372073141,,,,,,,352.095993,116.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.875772509,0.761920274,1.369569586,,,,,,,356.095993,120.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
8.975473406,0.720430697,1.365895974,,,,,,,360.095993,124.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.075174303,0.716700405,1.37137614,22.65536209,0.023086335,0.018010313,0.377629384,12.72781323,0.392303199,364.095993,128.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.1748752,0.719269491,1.372607984,,,,,,,368.095993,132.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.274576098,0.721424866,1.370985597,,,,,,,372.095993,136.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.374276995,0.725368141,1.369426188,,,,,,,376.095993,140.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.473977892,0.732252851,1.366835385,22.52405326,0.015444545,0.018027232,0.373792981,12.77293626,0.392468274,380.095993,144.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.57367879,0.72168313,1.367758242,,,,,,,384.095993,148.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.673379687,0.730074182,1.367120872,,,,,,,388.095993,152.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.773080584,0.78969267,1.360401874,,,,,,,392.095993,156.0319977,00002-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.773878192,0.700441778,1.378490686,22.50805164,0.015520527,0.01862667,0.373733242,12.77374296,0.392460734,392.127993,0.032000002,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.87357909,0.729452984,1.367346911,,,,,,,396.1279931,4.032000065,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
9.973279976,0.73204626,1.366285722,,,,,,,400.1279926,8.031999588,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.07298087,0.734902542,1.363157546,,,,,,,404.1279926,12.03199959,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.17268177,0.73477446,1.364149416,22.5910841,0.017003831,0.017756309,0.372827741,12.76325635,0.390525281,408.1279926,16.03199959,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.27238267,0.730735231,1.36556162,,,,,,,412.1279926,20.03199959,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.37208357,0.732377002,1.365716739,,,,,,,416.1279926,24.03199959,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.47178446,0.724581266,1.365828918,,,,,,,420.1279926,28.03199959,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.57148541,0.735987999,1.362111957,23.07014854,0.013097092,0.019080751,0.369670766,12.76645845,0.389910996,424.1279945,32.0320015,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.6711863,0.738887935,1.361567394,,,,,,,428.1279945,36.0320015,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.7708872,0.746592841,1.358428967,,,,,,,432.1279945,40.0320015,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.8705881,0.725650962,1.362531256,,,,,,,436.1279945,44.0320015,00003-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.87138571,0.673382103,1.355463743,23.31911357,0.015593415,0.02101393,0.372209689,12.73229807,0.39212665,436.1599945,0.032000002,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
10.97108661,0.74620379,1.356399583,,,,,,,440.1599946,4.032000065,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.07078749,0.747209802,1.35614544,,,,,,,444.1599941,8.031999588,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.17048839,0.75013739,1.35303006,,,,,,,448.1599941,12.03199959,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.27018929,0.74249547,1.351777499,22.8003027,0.018945722,0.021716309,0.371627023,12.76268818,0.390033513,452.1599941,16.03199959,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.36989018,0.751725115,1.350838882,,,,,,,456.1599941,20.03199959,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.46959108,0.752787811,1.346703455,,,,,,,460.1599941,24.03199959,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.56929198,0.725651346,1.362852294,,,,,,,464.1599941,28.03199959,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.66899292,0.729303468,1.36018761,24.61721097,0.016912415,0.021247591,0.370485127,12.74160322,0.389742166,468.159996,32.0320015,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.76869382,0.741048821,1.356479879,,,,,,,472.159996,36.0320015,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.86839472,0.742659639,1.355794259,,,,,,,476.159996,40.0320015,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
11.96809561,0.738262664,1.35812447,,,,,,,480.159996,44.0320015,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
12.06779651,0.728386913,1.360665713,22.83903783,0.020191753,0.020499967,0.372732699,12.73170363,0.392550528,484.159996,48.0320015,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
12.16749741,0.740040494,1.358820294,,,,,,,488.159996,52.0320015,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
12.26719831,0.744925024,1.353798603,,,,,,,492.159996,56.0320015,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
12.3668992,0.751922623,1.351418939,,,,,,,496.159996,60.0320015,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
12.46660001,0.763037196,1.343981576,27.12209055,0.022606266,0.020080444,0.358449149,12.75526143,0.391314209,500.1599922,64.03199768,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
12.5663009,0.785876493,1.331044682,,,,,,,504.1599922,68.03199768,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
12.6660018,0.733963656,1.34733012,,,,,,,508.1599922,72.03199768,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
12.7657027,0.725557366,1.361111872,,,,,,,512.1599922,76.03199768,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
12.86540359,0.733617529,1.359530998,24.1407207,0.031394757,0.028904196,0.376079441,12.73979377,0.393678844,516.1599922,80.03199768,00004-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
